444	0.9610
445	0.9666
446	0.9946
447	0.9939
448	0.9643
449	0.9906
450	0.9834
451	0.8815
452	0.9980
453	0.9895
454	0.9560
455	0.9550
456	0.9917
457	0.9909
458	0.9914
459	0.9936
460	0.9195
461	0.9032
462	0.0001
463	0.9954
464	0.9774
465	0.9903
466	0.9888
467	0.9754
468	0.9955
469	0.9967
470	0.9665
471	0.9948
472	0.9930
473	0.9937
474	0.9946
475	0.9879
476	0.0000
477	0.9779
478	0.9884
479	0.9555
480	0.9560
481	0.9559
482	0.9912
483	0.9940
484	0.9917
485	0.9832
486	0.9853
487	0.9872
488	0.0000
489	0.0095
490	0.9950
491	0.9934
492	0.9872
493	0.9949
494	0.9860
495	0.9894
496	0.9938
497	0.9218
498	0.9970
499	0.9118
500	0.9923
501	0.9864
502	0.9865
503	0.9873
504	0.9822
505	0.9879
506	0.9959
507	0.9893
508	0.9906
509	0.9877
510	0.9896
511	0.9714
512	0.9922
513	0.9919
514	0.9919
515	0.9874
516	0.9889
517	0.9870
518	0.9849
519	0.9072
520	0.9925
521	0.9934
522	0.9541
523	0.9960
524	0.9925
525	0.9870
526	0.9803
527	0.0000
528	0.9832
529	0.8740
530	0.9897
531	0.9955
532	0.9901
533	0.9820
534	0.9820
535	0.9073
536	0.9918
537	0.9785
538	0.9955
539	0.9853
540	0.9986
541	0.9792
542	0.9979
543	0.9960
544	0.9823
545	0.9847
546	0.9849
547	0.9936
548	0.9973
549	0.9972
550	0.9567
551	0.9567
552	0.9949
553	0.9926
554	0.9920
555	0.9916
556	0.9916
557	0.9722
558	0.9933
559	0.9959
560	0.8544
561	0.9924
562	0.9954
563	0.9966
564	0.9956
565	0.9877
566	0.9933
567	0.9966
568	0.9960
569	0.9980
570	0.9806
571	0.9833
572	0.9839
573	0.9938
574	0.9933
575	0.9922
576	0.9940
577	0.9817
578	0.9845
579	0.9956
580	0.9534
581	0.9959
582	0.9963
583	0.9658
584	0.9924
585	0.9893
586	0.9901
587	0.9931
588	0.0000
589	0.9964
590	0.9930
591	0.9910
592	0.8794
593	0.9836
594	0.9867
595	0.9986
596	0.9976
597	0.9974
598	0.9886
599	0.0230
600	0.9941
601	0.9832
602	0.0006
603	0.9931
604	0.9861
605	0.9948
606	0.0000
607	0.9940
608	0.9977
609	0.9981
610	0.9957
611	0.9247
612	0.9317
613	0.9955
614	0.9891
615	0.9903
616	0.9778
617	0.9903
618	0.9974
619	0.9870
620	0.9975
621	0.0001
622	0.0000
623	0.9168
624	0.9625
625	0.9900
626	0.9867
627	0.9867
628	0.0000
629	0.9967
630	0.9974
631	0.9254
632	0.9879
633	0.9959
634	0.9705
635	0.9943
636	0.9859
637	0.9859
638	0.9852
639	0.9946
640	0.9941
641	0.9931
642	0.9856
643	0.9961
644	0.9903
645	0.9903
646	0.9971
647	0.9974
648	0.9973
649	0.9789
650	0.9983
651	0.9852
652	0.9809
653	0.9943
654	0.9795
655	0.9710
656	0.9937
657	0.9801
658	0.9953
659	0.9938
660	0.9908
661	0.9934
662	0.9915
663	0.9939
664	0.9899
665	0.9959
666	0.9958
667	0.9945
668	0.9924
669	0.9954
670	0.9864
671	0.9842
672	0.9428
673	0.9894
674	0.9929
675	0.9707
676	0.9854
677	0.9588
678	0.9952
679	0.9952
680	0.9873
681	0.9100
682	0.9865
683	0.9913
684	0.9733
685	0.0000
686	0.9549
687	0.9920
688	0.9865
689	0.9989
690	0.9944
691	0.9543
692	0.9766
693	0.9875
694	0.9944
695	0.9911
696	0.9961
697	0.9857
698	0.9828
699	0.9859
700	0.9898
701	0.9140
702	0.0009
703	0.9945
704	0.8753
705	0.9548
706	0.9933
707	0.9972
708	0.9966
709	0.9799
710	0.0095
711	0.9931
712	0.9931
713	0.9822
714	0.9880
715	0.9891
716	0.9519
717	0.9967
718	0.9872
719	0.9932
720	0.9205
721	0.9896
722	0.9927
723	0.9914
724	0.9911
725	0.9129
726	0.9862
727	0.9898
728	0.9943
729	0.9888
730	0.9920
731	0.9939
732	0.9785
733	0.9839
734	0.0096
735	0.9955
736	0.9771
737	0.9982
738	0.9981
739	0.9964
740	0.9497
741	0.9912
742	0.9532
743	0.9970
744	0.9770
745	0.9978
746	0.0000
747	0.9783
748	0.9953
749	0.9925
750	0.9902
751	0.9764
752	0.9933
753	0.9962
754	0.9845
755	0.9946
756	0.9930
757	0.9898
758	0.9798
759	0.8621
760	0.9883
761	0.9878
762	0.9816
763	0.9770
764	0.9964
765	0.9663
766	0.9852
767	0.9910
768	0.9880
769	0.9876
770	0.9929
771	0.9932
772	0.9818
773	0.9794
774	0.9973
775	0.9742
776	0.9570
777	0.9681
778	0.9971
779	0.9553
780	0.9943
781	0.9941
782	0.9968
783	0.9908
784	0.9893
785	0.9703
786	0.9931
787	0.8420
788	0.9903
789	0.9960
790	0.9900
791	0.9980
792	0.8757
793	0.9563
794	0.9827
795	0.9884
796	0.0072
797	0.8955
798	0.9959
799	0.0000
800	0.9545
801	0.9946
802	0.9845
803	0.9917
804	0.9025
805	0.9815
806	0.9882
807	0.9860
808	0.9975
809	0.9692
810	0.9924
811	0.9828
812	0.9835
813	0.9839
814	0.9785
815	0.9965
816	0.8747
817	0.8747
818	0.8759
